ECG-mV,EMG-mV,foot GSR-mV,hand GSR-mV,HR-bpm,RESP-mV,Stress
0.0,3.771,15.713,24.577,124.0,47.68,5.0
0.049,3.75,15.687,24.53,126.0,47.43,5.0
-0.037,4.019,15.672,24.489,126.0,47.02,5.0
0.186,1.637,15.652,24.454,126.0,46.02,5.0
-0.149,2.548,15.622,24.434,126.0,45.22,5.0
0.032,3.936,15.583,24.43,126.0,44.79,5.0
0.132,2.238,15.506,24.444,126.0,44.69,5.0
0.013,4.372,15.429,24.477,126.0,44.42,5.0
0.0,1.657,15.368,24.528,126.0,44.08,5.0
-0.007,2.445,15.315,24.593,126.0,43.72,5.0
0.01,1.844,15.266,24.67,126.0,42.96,5.0
0.012,2.59,15.227,24.753,126.0,42.24,5.0
-0.032,3.356,15.186,24.837,126.0,41.8,5.0
0.106,3.087,15.133,24.915,126.0,41.46,5.0
0.067,3.149,15.082,24.987,126.0,41.29,5.0
-0.044,3.294,15.037,25.054,124.0,41.05,5.0
0.008999999999999998,3.771,14.996,25.118,124.0,40.78,5.0
-0.072,4.952,14.954,25.176,124.0,40.46,5.0
0.19,2.838,14.901,25.232,124.0,39.95,5.0
-0.172,3.211,14.859,25.292,124.0,39.64,5.0
0.012,3.812,14.839,25.346,124.0,39.35,5.0
0.123,2.3,14.818,25.398,124.0,39.27,5.0
0.011,2.756,14.781,25.448,124.0,39.15,5.0
-0.041,2.01,14.749,25.496,124.0,38.93,5.0
-0.008,4.807,14.739,25.536,124.0,38.78,5.0
-0.127,2.362,14.765,25.57,124.0,38.61,5.0
0.091,2.424,14.784,25.595,124.0,38.45,5.0
-0.133,2.59,14.806,25.613,124.0,38.24,5.0
-0.001,4.061,14.81,25.62,124.0,38.38,5.0
0.056,2.942,14.822,25.616,118.0,38.74,5.0
-0.07,4.102,14.848,25.606,118.0,39.21,5.0
-0.08899999999999998,3.729,14.869,25.593,118.0,39.8,5.0
-0.079,3.17,14.897,25.576,118.0,40.46,5.0
-0.191,2.735,14.932,25.558,118.0,40.87,5.0
0.002,3.336,14.965,25.539,118.0,41.37,5.0
-0.152,3.398,15.015,25.52,118.0,42.0,5.0
-0.032,2.072,15.066,25.499,118.0,42.71,5.0
-0.082,3.294,15.135,25.478,120.0,43.36,5.0
-0.121,3.356,15.195,25.458,120.0,43.91,5.0
-0.084,2.341,15.243,25.438,120.0,44.6,5.0
-0.11,2.217,15.292,25.422,120.0,45.36,5.0
-0.112,3.46,15.307,25.407,120.0,45.86,5.0
-0.08799999999999998,2.403,15.367,25.381,120.0,46.62,5.0
-0.109,3.419,15.37,25.38,120.0,46.66,5.0
0.018,3.729,15.392,25.362,120.0,47.04,5.0
-0.002,2.424,15.438,25.34,118.0,47.18,5.0
-0.1,3.626,15.462,25.314,118.0,46.98,5.0
-0.04,3.999,15.486,25.283,118.0,46.56,5.0
-0.092,2.32,15.516,25.246,118.0,46.17,5.0
0.139,3.667,15.536,25.203,118.0,45.45,5.0
-0.244,1.492,15.536,25.155,118.0,44.87,5.0
-0.042,3.294,15.508,25.101,118.0,44.66,5.0
0.103,1.782,15.425,25.041,120.0,44.65,5.0
0.021,3.957,15.403,24.976,120.0,44.32,5.0
-0.076,3.315,15.451,24.906,120.0,44.02,5.0
0.006,1.657,15.472,24.833,120.0,43.79,5.0
-0.076,1.948,15.467,24.757,120.0,43.56,5.0
0.162,2.175,15.416,24.679,120.0,43.14,5.0
-0.204,2.093,15.37,24.601,120.0,42.76,5.0
0.036,1.844,15.355,24.517,120.0,42.49,5.0
0.169,0.808,15.323,24.433,120.0,42.17,5.0
0.03,2.921,15.307,24.349,120.0,41.92,5.0
-0.015,1.657,15.309,24.266,118.0,41.73,5.0
0.027,1.264,15.332,24.183,118.0,41.59,5.0
-0.06,2.445,15.321,24.106,118.0,41.38,5.0
0.187,0.912,15.28,24.032,118.0,41.16,5.0
-0.115,2.32,15.254,23.963,118.0,41.25,5.0
0.07,1.036,15.233,23.902,118.0,41.6,5.0
0.196,1.906,15.202,23.848,118.0,41.66,5.0
0.061,0.767,15.195,23.804,118.0,41.33,5.0
0.019,0.746,15.174,23.767,118.0,41.06,5.0
0.039,1.264,15.128,23.745,118.0,40.6,5.0
-0.068,0.8289999999999998,15.112,23.73,118.0,39.99,5.0
0.152,0.518,15.105,23.726,118.0,39.52,5.0
-0.08899999999999998,0.953,15.092,23.739,118.0,39.38,5.0
0.067,1.885,15.074,23.753,118.0,39.63,5.0
0.138,0.704,15.078,23.775,118.0,40.01,5.0
-0.015,0.8289999999999998,15.07,23.8,118.0,40.17,5.0
-0.032,0.539,15.057,23.83,118.0,40.53,5.0
-0.037,0.767,15.023,23.861,118.0,41.12,5.0
-0.082,0.249,14.924,23.896,118.0,41.45,5.0
-0.014,0.746,14.857,23.932,118.0,41.78,5.0
-0.055,0.684,14.884,23.964,118.0,42.19,5.0
0.07499999999999998,0.497,14.923,23.992,118.0,42.55,5.0
0.041,0.787,14.833,24.014,118.0,43.2,5.0
-0.077,0.249,14.765,24.028,121.0,44.11,5.0
-0.013,0.746,14.715,24.038,121.0,44.83,5.0
-0.095,0.249,14.696,24.044,121.0,45.05,5.0
0.102,0.891,14.718,24.04,121.0,45.05,5.0
-0.217,0.87,14.693,24.033,121.0,45.19,5.0
0.0,1.015,14.67,24.019,121.0,45.77,5.0
0.105,0.663,14.656,23.998,121.0,46.83,5.0
-0.037,1.264,14.575,23.974,121.0,47.29,5.0
-0.03,1.264,14.577,23.946,124.0,47.5,5.0
-0.046,0.7249999999999999,14.63,23.913,124.0,47.57,5.0
0.008,0.622,14.604,23.876,124.0,47.66,5.0
-0.105,0.642,14.563,23.84,124.0,47.6,5.0
-0.063,0.87,14.571,23.803,124.0,47.31,5.0
0.076,0.497,14.574,23.765,124.0,46.74,5.0
0.02,0.435,14.588,23.723,124.0,46.4,5.0
-0.066,1.865,14.59,23.683,126.0,46.12,5.0
0.0,1.036,14.566,23.645,126.0,45.86,5.0
-0.105,0.808,14.559,23.606,126.0,45.49,5.0
0.094,1.098,14.531,23.571,126.0,44.92,5.0
-0.12,0.932,14.5,23.538,126.0,44.58,5.0
0.027,0.373,14.5,23.504,126.0,44.3,5.0
0.077,0.7249999999999999,14.486,23.471,126.0,44.1,5.0
-0.066,0.746,14.463,23.436,126.0,43.76,5.0
-0.014,0.808,14.461,23.403,124.0,43.41,5.0
-0.069,0.642,14.433,23.37,124.0,43.1,5.0
0.143,0.8489999999999999,14.412,23.341,124.0,42.63,5.0
-0.179,0.912,14.391,23.32,124.0,42.12,5.0
-0.028,1.305,14.382,23.309,124.0,41.84,5.0
0.097,1.347,14.373,23.312,124.0,41.7,5.0
0.006,0.684,14.35,23.336,124.0,41.49,5.0
-0.056,1.16,14.336,23.38,126.0,41.23,5.0
-0.015,1.367,14.332,23.447,126.0,41.02,5.0
0.07299999999999998,1.305,14.325,23.534,126.0,40.81,5.0
0.052,1.285,14.311,23.637,126.0,40.25,5.0
-0.094,0.394,14.275,23.75,126.0,39.78,5.0
0.036,0.8289999999999998,14.27,23.868,143.0,39.63,5.0
0.082,1.305,14.254,23.978,143.0,39.49,5.0
-0.066,0.58,14.262,24.167,143.0,39.01,5.0
-0.022,2.051,14.264,24.179,143.0,38.99,5.0
-0.058,1.098,14.248,24.256,143.0,38.88,5.0
0.079,0.663,14.247,24.325,143.0,38.63,5.0
-0.119,1.761,14.252,24.379,143.0,38.31,5.0
-0.035,0.8289999999999998,14.229,24.423,143.0,38.28,5.0
0.082,0.684,14.26,24.451,143.0,38.71,5.0
0.008,0.601,14.274,24.47,143.0,38.78,5.0
-0.081,0.767,14.315,24.476,107.0,38.71,5.0
-0.039,0.8489999999999999,14.362,24.47,107.0,38.88,5.0
-0.145,0.601,14.381,24.455,107.0,39.22,5.0
-0.124,0.932,14.448,24.431,107.0,39.51,5.0
-0.094,0.808,14.464,24.4,107.0,39.84,5.0
-0.003,0.663,14.529,24.361,107.0,40.46,5.0
0.053,0.518,14.598,24.312,107.0,41.32,5.0
-0.078,0.7249999999999999,14.65,24.257,107.0,42.04,5.0
-0.06,0.166,14.81,24.138,107.0,43.03,5.0
-0.115,0.7249999999999999,14.817,24.13,107.0,43.09,5.0
-0.03,0.787,14.892,24.069,107.0,43.37,5.0
-0.192,1.036,14.991,24.001,107.0,43.61,5.0
-0.07499999999999998,0.808,15.092,23.932,107.0,44.06,5.0
0.058,1.367,15.125,23.862,107.0,44.6,5.0
0.001,0.9940000000000001,15.135,23.792,107.0,44.75,5.0
-0.085,0.8489999999999999,15.201,23.722,107.0,45.02,5.0
-0.028,0.787,15.247,23.651,107.0,45.31,5.0
-0.136,0.352,15.272,23.579,107.0,45.64,5.0
0.054,0.767,15.335,23.51,107.0,45.73,5.0
-0.137,0.145,15.37,23.446,107.0,45.38,5.0
0.023,0.8289999999999998,15.421,23.384,107.0,44.92,5.0
0.077,0.974,15.461,23.32,107.0,44.59,5.0
-0.056,0.912,15.466,23.258,107.0,44.46,5.0
0.001,1.367,15.446,23.196,124.0,44.27,5.0
-0.049,0.932,15.399,23.139,124.0,43.73,5.0
0.164,1.326,15.408,23.083,124.0,43.05,5.0
-0.183,0.932,15.426,23.024,124.0,42.39,5.0
-0.023,0.787,15.4,22.968,124.0,42.16,5.0
0.106,0.974,15.407,22.914,124.0,42.37,5.0
0.015,0.269,15.388,22.86,124.0,42.46,5.0
-0.044,0.767,15.379,22.81,126.0,42.09,5.0
-0.008,0.932,15.343,22.762,126.0,41.55,5.0
0.1,1.015,15.288,22.717,126.0,41.16,5.0
0.078,0.974,15.266,22.676,126.0,40.88,5.0
-0.076,0.953,15.225,22.641,126.0,40.54,5.0
0.062,1.098,15.2,22.615,143.0,40.22,5.0
0.101,0.953,15.2,22.603,143.0,40.06,5.0
-0.046,0.87,15.125,22.632,143.0,39.54,5.0
-0.016,1.181,15.123,22.635,143.0,39.51,5.0
-0.061,0.7249999999999999,15.103,22.677,143.0,39.38,5.0
0.08599999999999998,0.767,15.072,22.741,143.0,39.16,5.0
-0.111,1.098,15.026,22.813,143.0,38.92,5.0
-0.034,1.036,14.975,22.896,143.0,38.8,5.0
0.108,0.704,14.911,22.983,143.0,38.77,5.0
0.026,0.932,14.879,23.067,143.0,38.79,5.0
-0.056,0.808,14.825,23.145,107.0,38.61,5.0
-0.014,0.58,14.761,23.212,107.0,38.53,5.0
-0.118,0.704,14.704,23.269,107.0,38.46,5.0
0.098,0.891,14.655,23.315,107.0,38.12,5.0
-0.168,0.704,14.627,23.35,107.0,38.02,5.0
0.01,0.394,14.594,23.373,107.0,38.4,5.0
0.095,0.767,14.549,23.386,107.0,39.21,5.0
-0.069,0.414,14.496,23.389,107.0,39.88,5.0
-0.054,0.704,14.495,23.382,121.0,40.35,5.0
-0.078,0.642,14.516,23.37,121.0,40.76,5.0
-0.058,0.8289999999999998,14.556,23.348,121.0,41.17,5.0
-0.095,0.746,14.544,23.321,121.0,41.69,5.0
-0.064,0.704,14.446,23.291,121.0,42.09,5.0
0.066,0.559,14.408,23.253,121.0,42.41,5.0
0.005,0.787,14.387,23.207,121.0,42.87,5.0
-0.07299999999999998,0.249,14.376,23.161,126.0,43.35,5.0
-0.026,0.767,14.395,23.114,126.0,43.92,5.0
-0.134,0.642,14.367,23.064,126.0,44.23,5.0
0.036,0.518,14.357,23.013,126.0,44.33,5.0
-0.14,0.891,14.36,22.961,126.0,44.49,5.0
0.033,0.87,14.332,22.91,126.0,44.81,5.0
0.1,0.7249999999999999,14.311,22.86,126.0,45.12,5.0
-0.049,0.7249999999999999,14.3,22.81,126.0,45.07,5.0
-0.017,0.746,14.245,22.762,124.0,44.54,5.0
-0.068,0.87,14.239,22.717,124.0,44.01,5.0
0.112,0.787,14.214,22.673,124.0,43.2,5.0
-0.182,0.477,14.216,22.632,124.0,42.9,5.0
-0.013,0.787,14.21,22.593,124.0,42.75,5.0
0.13,0.7249999999999999,14.184,22.558,124.0,42.66,5.0
0.029,0.746,14.146,22.527,124.0,42.46,5.0
-0.037,0.331,14.131,22.501,126.0,42.19,5.0
-0.002,0.8289999999999998,14.114,22.48,126.0,41.89,5.0
-0.111,0.8289999999999998,14.092,22.467,126.0,41.52,5.0
0.121,1.43,14.093,22.463,126.0,41.14,5.0
-0.072,1.015,14.078,22.466,126.0,40.9,5.0
0.07299999999999998,2.548,14.06,22.479,126.0,40.72,5.0
0.126,0.912,14.05,22.495,126.0,40.56,5.0
-0.022,0.932,14.024,22.517,126.0,40.33,5.0
0.022,1.409,13.982,22.54,124.0,40.12,5.0
-0.031,1.14,13.952,22.562,124.0,39.93,5.0
0.192,0.767,13.936,22.581,124.0,39.62,5.0
-0.149,0.7249999999999999,13.906,22.598,124.0,39.06,5.0
0.026,0.7249999999999999,13.872,22.611,124.0,38.46,5.0
0.171,0.394,13.858,22.618,124.0,38.14,5.0
0.038,0.7249999999999999,13.85,22.619,124.0,38.33,5.0
-0.021,0.746,13.824,22.616,124.0,38.49,5.0
-0.003,0.932,13.82,22.609,124.0,38.51,5.0
-0.123,0.767,13.813,22.598,124.0,38.5,5.0
0.08899999999999998,0.704,13.78,22.582,124.0,38.54,5.0
-0.092,0.808,13.762,22.565,124.0,38.94,5.0
0.054,1.14,13.736,22.543,124.0,39.69,5.0
0.07499999999999998,2.735,13.702,22.521,124.0,40.5,5.0
-0.07,1.16,13.685,22.496,124.0,41.15,5.0
-0.022,1.036,13.687,22.471,124.0,41.72,5.0
-0.099,0.684,13.665,22.442,124.0,42.31,5.0
0.146,0.7249999999999999,13.646,22.415,124.0,42.57,5.0
-0.277,0.559,13.643,22.388,124.0,42.81,5.0
-0.035,0.8489999999999999,13.612,22.358,124.0,43.36,5.0
0.092,0.767,13.564,22.331,124.0,43.98,5.0
-0.017,1.492,13.543,22.3,124.0,44.43,5.0
-0.058,0.663,13.491,22.271,124.0,44.75,5.0
-0.067,0.684,13.464,22.241,124.0,44.96,5.0
-0.092,1.14,13.456,22.211,124.0,45.25,5.0
-0.008999999999999998,0.808,13.441,22.18,124.0,45.71,5.0
-0.055,0.249,13.416,22.149,124.0,46.02,5.0
0.097,0.912,13.396,22.09,124.0,45.94,5.0
0.049,0.7249999999999999,13.396,22.086,124.0,45.92,5.0
-0.059,0.767,13.379,22.057,128.0,45.65,5.0
0.011,0.352,13.368,22.026,128.0,45.43,5.0
-0.094,0.808,13.349,21.995,128.0,45.07,5.0
0.094,0.767,13.344,21.965,128.0,44.57,5.0
-0.144,0.518,13.348,21.935,128.0,44.21,5.0
0.057,0.787,13.368,21.905,128.0,44.01,5.0
0.139,0.932,13.364,21.878,128.0,43.86,5.0
-0.036,1.347,13.359,21.851,128.0,43.51,5.0
-0.004,0.808,13.335,21.823,126.0,43.16,5.0
-0.033,0.539,13.313,21.798,126.0,42.98,5.0
0.042,0.787,13.297,21.773,126.0,42.64,5.0
-0.062,0.746,13.296,21.752,126.0,42.2,5.0
-0.01,0.808,13.297,21.729,126.0,41.83,5.0
0.151,0.58,13.288,21.713,126.0,41.66,5.0
0.057,0.932,13.291,21.696,126.0,41.67,5.0
-0.043,0.704,13.287,21.681,124.0,41.49,5.0
0.007,0.601,13.261,21.668,124.0,41.2,5.0
-0.076,0.684,13.25,21.657,124.0,40.88,5.0
0.166,1.222,13.217,21.647,124.0,40.48,5.0
-0.118,1.098,13.186,21.637,124.0,40.22,5.0
0.054,0.642,13.146,21.629,124.0,39.99,5.0
0.135,1.098,13.042,21.622,124.0,39.95,5.0
-0.026,1.14,12.891,21.615,124.0,39.64,5.0
-0.008999999999999998,1.367,12.809,21.605,121.0,39.29,5.0
-0.018,0.684,12.762,21.597,121.0,38.72,5.0
-0.079,0.974,12.805,21.587,121.0,38.18,5.0
0.058,1.637,12.887,21.577,121.0,37.53,5.0
-0.019,1.16,12.894,21.569,121.0,37.15,5.0
0.134,1.616,12.827,21.56,121.0,36.65,5.0
0.104,1.098,12.798,21.554,121.0,36.24,5.0
-0.063,1.036,12.777,21.553,121.0,36.22,5.0
-0.002,0.9940000000000001,12.742,21.556,121.0,36.75,5.0
-0.078,1.264,12.695,21.566,121.0,37.46,5.0
0.148,1.16,12.735,21.589,121.0,38.22,5.0
-0.222,1.367,12.773,21.621,121.0,38.6,5.0
0.002,1.181,12.775,21.66,121.0,38.98,5.0
0.143,1.16,12.76,21.704,121.0,39.54,5.0
0.016,1.202,12.704,21.754,121.0,40.23,5.0
-0.039,1.326,12.661,21.805,121.0,41.05,5.0
-0.014,2.155,12.673,21.856,121.0,41.5,5.0
-0.142,1.388,12.674,21.902,121.0,41.52,5.0
0.017,0.8489999999999999,12.633,21.944,121.0,41.74,5.0
-0.108,0.87,12.585,21.983,121.0,41.96,5.0
0.057,2.963,12.566,22.015,121.0,42.46,5.0
0.078,1.057,12.544,22.043,121.0,43.24,5.0
-0.07399999999999998,1.305,12.523,22.063,124.0,44.06,5.0
-0.002,1.595,12.52,22.082,124.0,44.85,5.0
-0.07499999999999998,1.948,12.525,22.103,124.0,45.35,5.0
0.171,2.528,12.521,22.132,124.0,45.26,5.0
-0.257,1.637,12.543,22.17,124.0,45.34,5.0
-0.025,1.264,12.571,22.228,124.0,45.66,5.0
-0.02,1.512,12.597,22.302,124.0,46.07,5.0
-0.07399999999999998,1.533,12.631,22.392,126.0,46.02,5.0
-0.07499999999999998,1.74,12.639,22.497,126.0,45.38,5.0
-0.052,1.471,12.664,22.613,126.0,44.63,5.0
-0.139,1.326,12.679,22.731,126.0,43.76,5.0
0.003,3.667,12.709,22.966,126.0,42.25,5.0
-0.07,1.388,12.711,22.98,126.0,42.18,5.0
0.097,1.74,12.744,23.093,126.0,41.62,5.0
0.111,1.699,12.8,23.209,126.0,41.32,5.0
-0.026,0.9940000000000001,12.881,23.318,126.0,41.18,5.0
0.008999999999999998,1.616,12.949,23.422,124.0,41.28,5.0
-0.06,1.285,13.005,23.522,124.0,40.95,5.0
0.159,0.663,13.102,23.616,124.0,40.23,5.0
-0.217,0.912,13.192,23.704,124.0,39.83,5.0
0.035,0.8489999999999999,13.259,23.788,124.0,39.46,5.0
0.195,0.622,13.343,23.866,124.0,38.86,5.0
0.0,2.528,13.445,23.937,124.0,38.58,5.0
-0.049,1.865,13.516,24.003,124.0,38.21,5.0
-0.03,0.767,13.608,24.065,124.0,38.08,5.0
-0.115,1.885,13.703,24.12,124.0,37.55,5.0
0.123,1.036,13.778,24.17,124.0,36.36,5.0
-0.078,2.714,13.889,24.218,124.0,36.06,5.0
0.064,1.927,14.022,24.259,124.0,36.99,5.0
0.079,2.01,14.134,24.296,124.0,38.21,5.0
-0.103,1.305,14.231,24.331,121.0,38.52,5.0
-0.071,2.279,14.305,24.362,121.0,38.84,5.0
-0.131,4.517,14.401,24.391,121.0,39.16,5.0
-0.014,1.181,14.506,24.418,121.0,39.43,5.0
-0.168,1.678,14.627,24.444,121.0,40.12,5.0
-0.111,4.123,14.723,24.466,121.0,41.92,5.0
0.062,2.797,14.826,24.481,121.0,43.27,5.0
-0.067,3.232,14.941,24.49,121.0,44.15,5.0
-0.126,5.221,15.052,24.491,121.0,45.17,5.0
-0.07299999999999998,2.175,15.148,24.485,121.0,46.4,5.0
-0.2,3.253,15.226,24.469,121.0,47.36,5.0
0.0,7.396,15.301,24.444,121.0,48.05,5.0
-0.269,5.076,15.359,24.415,121.0,48.28,5.0
-0.129,3.501,15.425,24.375,121.0,47.9,5.0
-0.015,3.936,15.468,24.326,124.0,48.04,5.0
-0.191,7.5,15.516,24.27,124.0,47.64,5.0
-0.143,2.942,15.555,24.206,124.0,46.57,5.0
-0.202,2.424,15.563,24.137,124.0,45.96,5.0
-0.068,4.309,15.58,24.062,124.0,45.24,5.0
-0.262,4.144,15.602,23.987,124.0,44.72,5.0
-0.107,2.258,15.625,23.91,124.0,44.15,5.0
0.07299999999999998,4.33,15.646,23.837,124.0,43.83,5.0
-0.008,3.481,15.661,23.773,124.0,43.53,5.0
-0.08899999999999998,2.631,15.656,23.722,124.0,43.36,5.0
0.008,4.827,15.655,23.685,124.0,43.28,5.0
-0.095,3.729,15.671,23.668,124.0,43.08,5.0
0.139,2.652,15.666,23.669,124.0,42.53,5.0
-0.177,1.989,15.643,23.686,124.0,42.54,5.0
0.035,3.584,15.638,23.714,124.0,42.26,5.0
0.114,2.963,15.628,23.75,124.0,41.57,5.0
-0.063,2.776,15.601,23.79,124.0,41.48,5.0
-0.07399999999999998,2.818,15.575,23.834,121.0,41.67,5.0
-0.053,3.978,15.579,23.875,121.0,41.79,5.0
-0.138,4.662,15.539,23.915,121.0,41.29,5.0
0.122,3.75,15.532,23.953,121.0,41.18,5.0
-0.056,1.678,15.508,23.983,121.0,40.73,5.0
0.107,2.838,15.466,24.01,121.0,40.15,5.0
0.166,4.04,15.439,24.032,121.0,39.81,5.0
-0.023,3.419,15.408,24.043,121.0,39.56,5.0
0.004,3.46,15.38,24.049,120.0,39.48,5.0
0.002,6.464,15.379,24.047,120.0,39.47,5.0
-0.09300000000000001,2.383,15.353,24.037,120.0,39.04,5.0
0.107,2.673,15.254,24.021,120.0,38.8,5.0
-0.037,3.584,15.172,23.994,120.0,38.72,5.0
0.107,1.968,15.091,23.959,120.0,39.04,5.0
0.114,2.113,15.047,23.918,120.0,39.09,5.0
-0.06,3.294,15.122,23.868,120.0,39.28,5.0
-0.019,2.88,15.22,23.813,118.0,39.6,5.0
-0.055,3.108,15.256,23.748,118.0,40.06,5.0
-0.102,3.522,15.284,23.677,118.0,40.43,5.0
-0.014,4.517,15.29,23.601,118.0,41.18,5.0
-0.056,3.729,15.303,23.52,118.0,41.76,5.0
0.09300000000000001,4.434,15.312,23.438,118.0,42.46,5.0
0.053,2.238,15.309,23.354,118.0,42.88,5.0
-0.08699999999999998,2.818,15.287,23.267,118.0,43.3,5.0
-0.029,3.978,15.252,23.178,118.0,43.52,5.0
-0.112,3.895,15.195,23.091,118.0,43.47,5.0
0.118,3.854,15.155,23.002,118.0,43.4,5.0
-0.267,3.087,15.141,22.916,118.0,43.66,5.0
-0.017,3.605,15.139,22.832,118.0,43.95,5.0
0.156,1.865,15.156,22.751,118.0,44.66,5.0
0.004,2.486,15.155,22.671,118.0,45.13,5.0
-0.055,3.729,15.13,22.595,120.0,45.35,5.0
0.007,2.217,15.101,22.522,120.0,45.3,5.0
-0.09300000000000001,4.102,15.105,22.452,120.0,45.0,5.0
0.153,2.175,15.08,22.383,120.0,44.61,5.0
-0.148,4.703,15.056,22.32,120.0,43.9,5.0
0.045,3.253,15.041,22.259,120.0,43.5,5.0
0.16,3.149,15.004,22.2,120.0,43.22,5.0
-0.027,3.066,14.966,22.147,120.0,42.84,5.0
-0.01,2.32,14.857,22.103,120.0,42.06,5.0
-0.008999999999999998,3.854,14.858,22.067,120.0,41.53,5.0
-0.07499999999999998,3.211,14.814,22.04,120.0,41.02,5.0
0.131,4.786,14.772,22.026,120.0,41.11,5.0
-0.034,3.149,14.771,22.027,120.0,41.17,5.0
0.119,3.854,14.704,22.044,120.0,41.08,5.0
0.12,2.155,14.641,22.073,120.0,41.04,5.0
-0.048,1.885,14.577,22.113,120.0,40.83,5.0
-0.01,2.88,14.525,22.163,121.0,40.5,5.0
-0.061,4.206,14.493,22.223,121.0,40.22,5.0
0.152,1.699,14.458,22.291,121.0,40.06,5.0
-0.174,1.057,14.415,22.364,121.0,40.11,5.0
-0.003,2.528,14.355,22.44,121.0,40.12,5.0
0.173,4.123,14.278,22.518,121.0,39.56,5.0
0.017,2.258,14.26,22.589,121.0,39.61,5.0
-0.058,3.004,14.182,22.66,121.0,39.65,5.0
-0.045,2.175,14.159,22.727,121.0,40.1,5.0
-0.148,1.74,14.111,22.792,121.0,40.58,5.0
0.048,2.776,14.085,22.854,121.0,40.82,5.0
-0.114,3.108,14.063,22.911,121.0,41.28,5.0
0.048,1.409,14.041,22.961,121.0,41.88,5.0
0.07,1.45,14.036,23.005,121.0,42.53,5.0
-0.109,1.761,14.032,23.039,124.0,43.07,5.0
-0.049,2.217,14.038,23.065,124.0,43.47,5.0
-0.137,1.927,14.064,23.085,124.0,43.89,5.0
0.104,1.968,14.072,23.096,124.0,44.17,5.0
-0.297,1.616,14.085,23.1,124.0,44.38,5.0
-0.041,2.921,14.132,23.094,124.0,44.7,5.0
0.105,1.243,14.142,23.082,124.0,45.21,5.0
-0.066,2.445,14.163,23.062,124.0,45.61,5.0
-0.08,3.17,14.233,23.034,126.0,45.74,5.0
-0.064,2.693,14.28,23.003,126.0,45.68,5.0
-0.109,2.528,14.365,22.965,126.0,45.4,5.0
-0.033,3.211,14.415,22.926,126.0,45.05,5.0
-0.064,2.652,14.47,22.88,126.0,44.6,5.0
0.03,1.492,14.538,22.833,126.0,44.14,5.0
0.007,1.492,14.582,22.783,126.0,43.8,5.0
-0.07299999999999998,3.128,14.628,22.731,126.0,43.47,5.0
-0.004,3.004,14.685,22.679,126.0,43.19,5.0
-0.092,2.32,14.729,22.628,126.0,42.85,5.0
0.114,4.144,14.816,22.527,126.0,41.83,5.0
-0.138,2.134,14.819,22.521,126.0,41.78,5.0
0.061,3.273,14.839,22.471,126.0,41.44,5.0
0.179,2.631,14.854,22.423,126.0,41.21,5.0
-0.019,2.714,14.871,22.375,126.0,40.81,5.0
-0.003,1.906,14.881,22.331,124.0,40.52,5.0
-0.018,3.895,14.868,22.292,124.0,40.37,5.0
-0.019,3.481,14.851,22.26,124.0,40.11,5.0
0.007,2.134,14.822,22.234,124.0,39.88,5.0
-0.014,1.885,14.778,22.215,124.0,39.7,5.0
0.169,3.087,14.747,22.204,124.0,39.57,5.0
0.1,3.667,14.719,22.195,124.0,39.57,5.0
-0.048,3.605,14.693,22.192,124.0,39.64,5.0
-0.002,2.838,14.661,22.192,124.0,39.63,5.0
-0.095,2.238,14.627,22.193,124.0,39.51,5.0
0.171,3.398,14.587,22.2,124.0,39.27,5.0
-0.251,1.865,14.555,22.211,124.0,39.21,5.0
-0.016,2.652,14.506,22.225,124.0,39.4,5.0
0.118,3.356,14.428,22.241,124.0,39.31,5.0
-0.059,3.294,14.422,22.261,124.0,39.78,5.0
-0.128,2.59,14.416,22.282,121.0,41.13,5.0
-0.11,5.283,14.351,22.306,121.0,42.1,5.0
-0.233,4.372,14.324,22.326,121.0,42.46,5.0
-0.08699999999999998,1.575,14.273,22.346,121.0,42.95,5.0
-0.251,2.673,14.2,22.36,121.0,43.55,5.0
-0.106,4.579,14.025,22.37,121.0,43.62,5.0
-0.041,2.838,13.998,22.377,121.0,43.82,5.0
-0.134,2.693,14.116,22.378,121.0,44.05,5.0
-0.01,4.848,14.084,22.373,121.0,44.49,5.0
-0.047,7.458999999999999,14.212,22.363,121.0,44.83,5.0
0.204,6.671,14.198,22.351,121.0,45.27,5.0
-0.039,6.215,14.217,22.331,121.0,45.87,5.0
0.001,4.019,14.126,22.307,121.0,46.51,5.0
0.17,4.309,14.069,22.281,121.0,46.08,5.0
0.025,3.626,14.047,22.251,121.0,44.88,5.0
-0.07,4.247,14.007,22.217,124.0,44.07,5.0
-0.051,5.822,13.896,22.179,124.0,44.23,5.0
-0.175,7.583,13.783,22.142,124.0,44.39,5.0
-0.164,4.04,13.763,22.106,124.0,44.39,5.0
-0.144,4.703,13.79,22.068,124.0,44.04,5.0
0.005,3.294,13.767,22.041,124.0,43.87,5.0
0.07,3.398,13.692,22.018,124.0,43.7,5.0
-0.126,3.253,13.625,22.005,121.0,42.78,5.0
-0.065,4.89,13.606,22.003,121.0,42.41,5.0
-0.08599999999999998,1.968,13.597,22.011,121.0,42.64,5.0
0.042,4.164,13.602,22.034,121.0,42.35,5.0
-0.109,5.78,13.544,22.063,121.0,41.78,5.0
-0.011,5.076,13.491,22.102,121.0,41.46,5.0
0.155,3.211,13.482,22.147,121.0,40.66,5.0
